sim_scalar,packet_rate,buffer_size,flit_data_width,num_message_classes,num_nodes_per_router,explicit_pipeline_register,synthesis area (um^2),synthesis slack (ns),flit energy (J)
0,100,4,128,2,1,0,13142.141802,0.0,4.711758493223024e-12
1,100,4,128,2,1,0,13142.141802,0.0,3.881006864988558e-12
0,100,8,128,2,1,0,20211.632704,0.0,4.3454405793920775e-12
1,100,8,128,2,1,0,20211.632704,0.0,3.3412158454954464e-12
0,100,8,128,4,1,0,22160.96969,0.0,5.271026761332605e-12
1,100,8,128,4,1,0,22160.96969,0.0,4.1947706171490994e-12
0,100,16,128,4,1,0,37071.917456,0.0,6.1049259531561815e-12
1,100,16,128,4,1,0,37071.917456,0.0,4.295767251339146e-12
0,100,16,128,8,1,0,41316.560427,0.0,7.169147813855351e-12
1,100,16,128,8,1,0,41316.560427,0.0,5.3610362208416364e-12
0,100,32,128,8,1,0,71100.664988,0.0,9.021285263265098e-12
1,100,32,128,8,1,0,71100.664988,0.0,6.0281087687137185e-12
0,100,4,256,2,1,0,23380.694635,0.0,7.899137475796516e-12
1,100,4,256,2,1,0,23380.694635,0.0,6.000176025347651e-12
0,100,8,256,2,1,0,36965.447448,0.0,7.947437726325031e-12
1,100,8,256,2,1,0,36965.447448,0.0,5.332492044332273e-12
0,100,8,256,4,1,0,38847.743439,0.0,8.923402512288367e-12
1,100,8,256,4,1,0,38847.743439,0.0,6.280720917531404e-12
0,100,16,256,4,1,0,67260.958986,0.0,1.0332423064804119e-11
1,100,16,256,4,1,0,67260.958986,0.0,6.0172250813990125e-12
0,100,16,256,8,1,0,71524.672961,0.0,1.1146993318485525e-11
1,100,16,256,8,1,0,71524.672961,0.0,7.158598054155433e-12
0,100,32,256,8,1,0,127011.454125,0.0,1.4651186475201144e-11
1,100,32,256,8,1,0,127011.454125,0.0,7.649964354822285e-12
0,100,4,512,2,1,0,43973.162299,0.0,1.5775391656398523e-11
1,100,4,512,2,1,0,43973.162299,0.0,1.0989262453793348e-11
0,100,8,512,2,1,0,70390.006926,0.0,1.4558871941182926e-11
1,100,8,512,2,1,0,70390.006926,0.0,9.027213870295183e-12
0,100,8,512,4,1,0,72426.391909,0.0,1.5968732932823596e-11
1,100,8,512,4,1,0,72426.391909,0.0,1.0178181321682142e-11
0,100,16,512,4,1,0,127695.319067,0.0,1.8487553828379373e-11
1,100,16,512,4,1,0,127695.319067,0.0,9.658124146623257e-12
0,100,16,512,8,1,0,131972.956029,0.0,1.9777868948540615e-11
1,100,16,512,8,1,0,131972.956029,0.0,1.0962372523736962e-11
0,100,32,512,8,1,0,241833.848278,0.0,2.6865770445055508e-11
1,100,32,512,8,1,0,241833.848278,0.0,1.1493532946328547e-11
0,100,4,1024,2,1,0,84984.586626,0.0,3.215719063545151e-11
1,100,4,1024,2,1,0,84984.586626,0.0,2.311124801971484e-11
0,100,8,1024,2,1,0,137356.476887,0.0,2.789750905300121e-11
1,100,8,1024,2,1,0,137356.476887,0.0,1.6478656863820914e-11
0,100,8,1024,4,1,0,139314.471869,0.0,2.983820316766794e-11
1,100,8,1024,4,1,0,139314.471869,0.0,1.8317859093391592e-11
0,100,16,1024,4,1,0,248012.735108,0.0,3.5027833210797186e-11
1,100,16,1024,4,1,0,248012.735108,0.0,1.7092742358995906e-11
0,100,16,1024,8,1,0,252272.237073,0.0,3.61985699214629e-11
1,100,16,1024,8,1,0,252272.237073,0.0,1.848376509201735e-11
0,100,32,1024,8,1,0,467162.038835,0.0,4.929218861391181e-11
1,100,32,1024,8,1,0,467162.038835,0.0,1.8685202159079338e-11
0,100,4,2048,2,1,0,167147.133277,0.0,6.2841049111072e-11
1,100,4,2048,2,1,0,167147.133277,0.0,4.436102798803028e-11
0,100,8,2048,2,1,0,271005.574808,0.0,5.4866673982223197e-11
1,100,8,2048,2,1,0,271005.574808,0.0,3.139580818610776e-11
0,100,8,2048,4,1,0,272976.205791,0.0,5.782359366466412e-11
1,100,8,2048,4,1,0,272976.205791,0.0,3.4402648825778266e-11
0,100,16,2048,4,1,0,489200.041291,0.0,6.884781010398068e-11
1,100,16,2048,4,1,0,489200.041291,0.0,3.1925217939292096e-11
0,100,16,2048,8,1,0,493355.998255,0.0,7.050756066111827e-11
1,100,16,2048,8,1,0,493355.998255,0.0,3.3521861446489275e-11
0,100,32,2048,8,1,0,921923.130756,0.0,9.670027497708526e-11
1,100,32,2048,8,1,0,921923.130756,0.0,3.360831041857623e-11
0,100,4,128,2,2,0,16567.31678,0.0,5.974476324590742e-12
1,100,4,128,2,2,0,16567.31678,0.0,5.153934166519979e-12
0,100,8,128,2,2,0,25271.999656,0.0,5.288598705146494e-12
1,100,8,128,2,2,0,25271.999656,0.0,4.239547898606387e-12
0,100,8,128,4,2,0,28215.368625,0.0,6.4418350628072095e-12
1,100,8,128,4,2,0,28215.368625,0.0,5.378891316220645e-12
0,100,16,128,4,2,0,45830.069351,0.0,7.23190841298183e-12
1,100,16,128,4,2,0,45830.069351,0.0,5.378636697825858e-12
0,100,16,128,8,2,0,51796.133312,0.0,8.518344859922637e-12
1,100,16,128,8,2,0,51796.133312,0.0,6.717852537803306e-12
0,100,32,128,8,2,0,89739.81776,0.0,1.1763417863326206e-11
1,100,32,128,8,2,0,89739.81776,0.0,8.815561666157452e-12
0,100,4,256,2,2,0,29234.321594,0.0,9.928709734201726e-12
1,100,4,256,2,2,0,29234.321594,0.0,7.954585460306284e-12
0,100,8,256,2,2,0,45754.955367,0.0,9.418413255788435e-12
1,100,8,256,2,2,0,45754.955367,0.0,6.760122901349721e-12
0,100,8,256,4,2,0,48811.346325,0.0,1.0821272528672856e-11
1,100,8,256,4,2,0,48811.346325,0.0,8.101447296559257e-12
0,100,16,256,4,2,0,82429.423801,0.0,1.2093267513916606e-11
1,100,16,256,4,2,0,82429.423801,0.0,7.62682491334944e-12
0,100,16,256,8,2,0,88181.962756,0.0,1.2988512483882312e-11
1,100,16,256,8,2,0,88181.962756,0.0,9.117336771773533e-12
0,100,32,256,8,2,0,157634.331701,0.0,1.759038598635299e-11
1,100,32,256,8,2,0,157634.331701,0.0,1.0627355127813423e-11
0,100,4,512,2,2,0,55155.086114,0.0,2.182098222143989e-11
1,100,4,512,2,2,0,55155.086114,0.0,1.6869389192043655e-11
0,100,8,512,2,2,0,86968.321663,0.0,1.690003292000439e-11
1,100,8,512,2,2,0,86968.321663,0.0,1.1180182157357622e-11
0,100,8,512,4,2,0,89763.802639,0.0,1.8864691425450577e-11
1,100,8,512,4,2,0,89763.802639,0.0,1.3310349535772804e-11
0,100,16,512,4,2,0,155784.093578,0.0,2.12414662325386e-11
1,100,16,512,4,2,0,155784.093578,0.0,1.245719987396282e-11
0,100,16,512,8,2,0,164057.046475,0.0,2.2910561481655143e-11
1,100,16,512,8,2,0,164057.046475,0.0,1.4358222951588325e-11
0,100,32,512,8,2,0,294050.713436,0.0,3.0319788165801005e-11
1,100,32,512,8,2,0,294050.713436,0.0,1.496282717180976e-11
0,100,4,1024,2,2,0,106363.996262,0.0,4.102270726984686e-11
1,100,4,1024,2,2,0,106363.996262,0.0,3.172592853370885e-11
0,100,8,1024,2,2,0,169103.724376,0.0,3.251015033468671e-11
1,100,8,1024,2,2,0,169103.724376,0.0,2.0971140129485352e-11
0,100,8,1024,4,2,0,171873.933352,0.0,3.547446750409612e-11
1,100,8,1024,4,2,0,171873.933352,0.0,2.412342981977062e-11
0,100,16,1024,4,2,0,302517.067247,0.0,3.991177397332214e-11
1,100,16,1024,4,2,0,302517.067247,0.0,2.196407940342401e-11
0,100,16,1024,8,2,0,310961.074139,0.0,4.2316258351893096e-11
1,100,16,1024,8,2,0,310961.074139,0.0,2.403176649865198e-11
0,100,32,1024,8,2,0,580246.865981,0.0,6.151339240248498e-11
1,100,32,1024,8,2,0,580246.865981,0.0,3.1141664120582544e-11
0,100,4,2048,2,2,0,213366.695448,0.0,7.912339376870271e-11
1,100,4,2048,2,2,0,213366.695448,0.0,6.08343601478613e-11
0,100,8,2048,2,2,0,333348.321802,0.0,6.386480851530781e-11
1,100,8,2048,2,2,0,333348.321802,0.0,4.049160539888072e-11
0,100,8,2048,4,2,0,336104.724778,0.0,6.895139268159476e-11
1,100,8,2048,4,2,0,336104.724778,0.0,4.526215182960131e-11
0,100,16,2048,4,2,0,595825.415588,0.0,7.87207226131709e-11
1,100,16,2048,4,2,0,595825.415588,0.0,4.04894443860939e-11
0,100,16,2048,8,2,0,601857.350541,0.0,8.088149103270426e-11
1,100,16,2048,8,2,0,601857.350541,0.0,4.38987223068808e-11
0,100,32,2048,8,2,0,1118963.997691,0.0,1.0993991241470618e-10
1,100,32,2048,8,2,0,1118963.997691,0.0,4.6135044301863735e-11
